	prediction key	run number	index	Accuracy	Inter-Aspect	Position	CWR	Model	Macro F1	STAC Multi	STAC 1	STAC	Dataset	1-TSSR	1-multi-TSSR	1-target	distinct_sentiment_1	distinct_sentiment_2	distinct_sentiment_3	high-TSSR	high-shot	high-targets	known_sentiment_known_target	low-TSSR	low-shot	low-targets	med-shot	med-targets	unknown_sentiment_known_target	unknown_targets	zero-shot	Data Split	Total Sentences	DS 1 Sentences	DS 2 and 3 Sentences
201	predicted_target_sentiment_IAN_CWR_None_None	1	25	0.7586206896551724	False	False	True	IAN	0.6976511248915512	0.18421052631578946	0.7613941018766756	0.708029197080292	Laptop	0.644050394050394	0.7894691131621053	0.644050394050394	0.7245484702485534	0.5675303265175562	0.4481481481481482	0.47511312217194573	0.5682407407407407	0.6383483426748117	0.6988932580676265	0.5717377860235002	0.6729510649648048	0.698882286361064	0.7595768860914416	0.6623514037435794	0.5986305633364458	0.697106687979059	0.697106687979059	Test	411	373	38
202	predicted_target_sentiment_IAN_CWR_None_None	2	26	0.7554858934169278	False	False	True	IAN	0.6942817752614522	0.15789473684210525	0.7587131367292225	0.7031630170316302	Laptop	0.6461143096765419	0.7849647368828955	0.6461143096765419	0.7252878681294149	0.5375214248453685	0.6388888888888888	0.39887352790578595	0.6085323826500297	0.6574635241301908	0.7353491439456338	0.6028985507246377	0.6773393427893891	0.6955712290126946	0.7476177987586329	0.6582297551789077	0.5486257928118393	0.687893642305407	0.687893642305407	Test	411	373	38
203	predicted_target_sentiment_IAN_CWR_None_None	3	27	0.7476489028213166	False	False	True	IAN	0.6830965802224093	0.18421052631578946	0.7479892761394102	0.6958637469586375	Laptop	0.6180355346966141	0.7834392099521782	0.6180355346966141	0.7128899897336779	0.5195642216842243	0.7746031746031746	0.3724053724053724	0.6183549783549783	0.7007546187874057	0.7378389715498311	0.6009342676009344	0.6645106046027706	0.6917552371951016	0.7773509026162954	0.6836936483995307	0.562981733713441	0.6625959498009152	0.6625959498009152	Test	411	373	38
204	predicted_target_sentiment_IAN_CWR_None_None	4	28	0.768025078369906	False	False	True	IAN	0.7095627871489941	0.13157894736842105	0.7721179624664879	0.7128953771289538	Laptop	0.6545984356164632	0.8099078390044164	0.6545984356164632	0.741402409821255	0.5531480877879184	0.6793650793650793	0.44936544936544937	0.5778503994190268	0.7214452214452215	0.710636775224026	0.5824598183088749	0.7005180667584759	0.7049568784802344	0.7490802060338484	0.6623514037435794	0.6028064502756706	0.7117117722059915	0.7117117722059915	Test	411	373	38
205	predicted_target_sentiment_IAN_CWR_None_None	5	29	0.7695924764890282	False	False	True	IAN	0.7216061515525221	0.15789473684210525	0.7694369973190348	0.7128953771289538	Laptop	0.6686868686868687	0.8237495987008621	0.6686868686868687	0.7512092066329518	0.5877112135176651	0.35555555555555557	0.5495495495495496	0.6128896811249752	0.525925925925926	0.741697085830872	0.5552503052503052	0.7185413456599897	0.7291852686838324	0.7769509043927649	0.7485201567950516	0.621031746031746	0.713809226004348	0.713809226004348	Test	411	373	38
206	predicted_target_sentiment_IAN_CWR_None_None	6	30	0.7648902821316614	False	False	True	IAN	0.7127030795881023	0.23684210526315788	0.7587131367292225	0.7104622871046229	Laptop	0.6629970984809694	0.7810198778306502	0.6629970984809694	0.7307426232375523	0.5988784721637801	0.6793650793650793	0.5339105339105339	0.6803325285905188	0.7309879175550819	0.7560660197750432	0.5981059090302788	0.6921516754850088	0.6793968170227732	0.7352359154090076	0.7297321036451471	0.5577791675352651	0.7073339970434732	0.7073339970434732	Test	411	373	38
207	predicted_target_sentiment_IAN_CWR_None_None	7	31	0.7507836990595611	False	False	True	IAN	0.6942457205497935	0.18421052631578946	0.7560321715817694	0.7031630170316302	Laptop	0.6330662295878103	0.7893083317031256	0.6330662295878103	0.7255699687026397	0.5367510741782809	0.4444444444444444	0.3909774436090226	0.6132660569746662	0.5888253474728407	0.7189541949173847	0.5631710141514062	0.6426414243858463	0.7047392252656799	0.758417225950783	0.7218013468013469	0.5371957024343805	0.6976830539561049	0.6976830539561049	Test	411	373	38
208	predicted_target_sentiment_IAN_GloVe_Embedding_None	0	88	0.670846394984326	False	Embedding	False	IAN	0.5886353473734557	0.07894736842105263	0.6621983914209115	0.6082725060827251	Laptop	0.5023525973410133	0.6789827882935117	0.5023525973410133	0.61299179226531	0.47541558018252933	0.13333333333333333	0.47511312217194573	0.5333808674985145	0.47883597883597884	0.6419439158590373	0.38746081504702196	0.5423898516455764	0.5470611008631093	0.6445338569741773	0.6638505747126436	0.37921770900494306	0.5864757679639713	0.5864757679639713	Test	411	373	38
209	predicted_target_sentiment_IAN_GloVe_Embedding_None	1	89	0.677115987460815	False	Embedding	False	IAN	0.5920081702534298	0.07894736842105263	0.67828418230563	0.6228710462287105	Laptop	0.5493567465398451	0.6529954719609892	0.5493567465398451	0.6182539441044187	0.4694577729159933	0.2619047619047619	0.4389090177133656	0.5019661222020568	0.5336566725455615	0.655028111488571	0.42118226600985215	0.5727207318326651	0.5485975670657856	0.6697822013450382	0.6362083954297068	0.407009254643577	0.5805010893246187	0.5805010893246187	Test	411	373	38
210	predicted_target_sentiment_IAN_GloVe_Embedding_None	2	90	0.6739811912225705	False	Embedding	False	IAN	0.6098467524584362	0.07894736842105263	0.6541554959785523	0.6009732360097324	Laptop	0.54007104007104	0.6806421558850254	0.54007104007104	0.626076035230619	0.5120015186646599	0.4444444444444444	0.486076986076986	0.5674549549549549	0.593277659756306	0.6647130590200877	0.4621310062486533	0.549745198508139	0.5997520002896347	0.6838266838266839	0.6558156819026384	0.40069865551071576	0.6074505924369639	0.6074505924369639	Test	411	373	38
211	predicted_target_sentiment_IAN_GloVe_Embedding_None	3	91	0.6865203761755486	False	Embedding	False	IAN	0.6083114417018654	0.10526315789473684	0.6702412868632708	0.6180048661800487	Laptop	0.5551191788485933	0.6624590163934426	0.5551191788485933	0.6284380243573242	0.5167820252566014	0.38888888888888884	0.5079365079365079	0.5601845805580951	0.6290393816709606	0.6940301012465961	0.4599401412335871	0.6038471673254282	0.5661809556082683	0.6914814814814815	0.6219732337379397	0.418484496533277	0.5838144276278151	0.5838144276278151	Test	411	373	38
212	predicted_target_sentiment_IAN_GloVe_Embedding_None	4	92	0.6739811912225705	False	Embedding	False	IAN	0.5992271079079727	0.07894736842105263	0.6541554959785523	0.6009732360097324	Laptop	0.5305057515583832	0.6776960414628644	0.5305057515583832	0.6163893077305641	0.4879113717823395	0.38888888888888884	0.4598364598364599	0.5087344028520498	0.5446775446775447	0.6175084175084175	0.46275997470966024	0.5487720340661517	0.5948034627704545	0.651948051948052	0.5927735435259375	0.4116714910519977	0.6044257561075839	0.6044257561075839	Test	411	373	38
213	predicted_target_sentiment_IAN_GloVe_Embedding_None	5	93	0.670846394984326	False	Embedding	False	IAN	0.6006743363826548	0.07894736842105263	0.6568364611260054	0.6034063260340633	Laptop	0.5241920132643786	0.6816810910044584	0.5241920132643786	0.6247320485677912	0.4691001400560224	0.27777777777777773	0.49449449449449445	0.5820578231292517	0.5825541784445893	0.6612846892676815	0.3932714385544574	0.5284850258511365	0.5677906039451871	0.6533687868428086	0.6411501777355436	0.35196966775914146	0.6033307777493824	0.6033307777493824	Test	411	373	38
214	predicted_target_sentiment_IAN_GloVe_Embedding_None	6	94	0.7037617554858934	False	Embedding	False	IAN	0.6379255254323669	0.10526315789473684	0.6997319034852547	0.6447688564476886	Laptop	0.5972450767641838	0.6940677287501411	0.5972450767641838	0.6584989426306742	0.5336831685853367	0.3333333333333333	0.5231481481481483	0.584378637010216	0.5723953261927945	0.69963079909372	0.46241181657848324	0.574212271973466	0.6091622356138485	0.7282166199813259	0.6630535192800524	0.4264638869902028	0.6328655690766705	0.6328655690766705	Test	411	373	38
215	predicted_target_sentiment_IAN_GloVe_Embedding_None	7	95	0.6896551724137931	False	Embedding	False	IAN	0.6222050899951719	0.10526315789473684	0.67828418230563	0.6253041362530414	Laptop	0.5463960764417385	0.7101449275362319	0.5463960764417385	0.6471054560716967	0.4868361029651352	0.4444444444444444	0.4184257435031429	0.563963963963964	0.5815081181213905	0.6672941176470587	0.47172569789253	0.634422434824603	0.6047674145071201	0.6696836371254976	0.6541658763013133	0.5098622012907726	0.600405113120608	0.600405113120608	Test	411	373	38
216	predicted_target_sentiment_IAN_GloVe_None_None	0	0	0.670846394984326	False	False	False	IAN	0.5856142389364756	0.05263157894736842	0.6568364611260054	0.6009732360097324	Laptop	0.4906450884543312	0.6718313290368303	0.4906450884543312	0.6065985366909707	0.47719376367494587	0.16666666666666666	0.5052910052910053	0.5225214257888586	0.486764705882353	0.6474798490143149	0.3762160189746397	0.5640082263454763	0.5410069632572793	0.6405982905982907	0.6712547672589187	0.3827384553337367	0.5715297805548789	0.5715297805548789	Test	411	373	38
217	predicted_target_sentiment_IAN_GloVe_None_None	1	1	0.6630094043887147	False	False	False	IAN	0.5923564364753385	0.05263157894736842	0.6434316353887399	0.5888077858880778	Laptop	0.5294583748690029	0.6480583883882235	0.5294583748690029	0.600312485768235	0.5245502100880381	0.3333333333333333	0.515537209035661	0.5096019618939823	0.5999465811965812	0.6407396239058508	0.4503787878787879	0.5289170827318598	0.5721474963335429	0.6311977221836885	0.6757834757834758	0.3145299145299145	0.6036653738775719	0.6036653738775719	Test	411	373	38
218	predicted_target_sentiment_IAN_GloVe_None_None	2	2	0.6661442006269592	False	False	False	IAN	0.5872941534161836	0.07894736842105263	0.6702412868632708	0.6155717761557178	Laptop	0.5176998734053949	0.6976904255600473	0.5176998734053949	0.626052496238566	0.4101227052272807	0.27777777777777773	0.3935149817502759	0.5153822212645742	0.4836306729264476	0.6478399235860973	0.37499413558526856	0.5716105603370011	0.5857747945513904	0.6634185205613777	0.563815798979872	0.43009161381254407	0.5757343550446999	0.5757343550446999	Test	411	373	38
219	predicted_target_sentiment_IAN_GloVe_None_None	3	3	0.664576802507837	False	False	False	IAN	0.589066216926224	0.02631578947368421	0.6648793565683646	0.6058394160583942	Laptop	0.5368559754516014	0.6920144323442674	0.5368559754516014	0.6267982495294099	0.4222222222222222	0.1904761904761905	0.36791497975708504	0.5087962962962963	0.5265660499837715	0.6535455349248452	0.3820733863837312	0.5665872853870404	0.5704211960013362	0.6654324545393681	0.611497932506336	0.3943457564147219	0.5789782021010846	0.5789782021010846	Test	411	373	38
220	predicted_target_sentiment_IAN_GloVe_None_None	4	4	0.6692789968652038	False	False	False	IAN	0.5982387190684134	0.10526315789473684	0.6434316353887399	0.5936739659367397	Laptop	0.506338541042855	0.680980160659305	0.506338541042855	0.6116731285279122	0.5191788751110785	0.4523809523809524	0.4529326882268059	0.4998778682989209	0.6600622617904629	0.6379553133305458	0.515879822483596	0.5510184924434433	0.5904520034887897	0.6545882444470377	0.6031436084548636	0.3703185703185703	0.6033344105534425	0.6033344105534425	Test	411	373	38
221	predicted_target_sentiment_IAN_GloVe_None_None	5	5	0.670846394984326	False	False	False	IAN	0.5854047504987716	0.10526315789473684	0.6514745308310992	0.6009732360097324	Laptop	0.4989096766594403	0.6719164037589351	0.4989096766594403	0.6064036554332228	0.4670514670514671	0.3333333333333333	0.4017316017316017	0.49758015728977617	0.5490029910269193	0.6438977029463129	0.4576392730550946	0.5240050571940801	0.5741666431321604	0.6665711036571964	0.6348954288518232	0.34903904375322375	0.5872349961902201	0.5872349961902201	Test	411	373	38
222	predicted_target_sentiment_IAN_GloVe_None_None	6	6	0.6536050156739812	False	False	False	IAN	0.5748429386184489	0.05263157894736842	0.6327077747989276	0.5790754257907542	Laptop	0.5045281421921287	0.6553522676337558	0.5045281421921287	0.5958860947624992	0.46013824884792626	0.27777777777777773	0.41232841232841233	0.5070670993314023	0.6091397849462367	0.6278659611992946	0.3946547279880613	0.5149097897075122	0.5661546017996896	0.6215656565656565	0.5871965230254	0.32884290850392545	0.5783632813872589	0.5783632813872589	Test	411	373	38
223	predicted_target_sentiment_IAN_GloVe_None_None	7	7	0.6677115987460815	False	False	False	IAN	0.5893068128692253	0.10526315789473684	0.6648793565683646	0.6131386861313869	Laptop	0.5322248448290935	0.6766869057165771	0.5322248448290935	0.6186829145129115	0.4594855783526613	0.16666666666666666	0.4481658692185008	0.47770515613652864	0.47553994275305755	0.6712383224011131	0.39362658414382556	0.5751900273639404	0.5724597088136664	0.6811708759077181	0.6204026752286347	0.35968575532749864	0.5757416889963922	0.5757416889963922	Test	411	373	38
224	predicted_target_sentiment_IAN_GloVe_None_sequential	0	48	0.6677115987460815	sequential	False	False	IAN	0.5993668335091683	0.10526315789473684	0.6514745308310992	0.6009732360097324	Laptop	0.5328358208955223	0.664783847392543	0.5328358208955223	0.616068025465716	0.5049455498239581	0.35000000000000003	0.48839427662957074	0.5884353741496599	0.4840182648401827	0.6723795299945728	0.44783950617283946	0.5334647517131325	0.5642204631422046	0.667028156683329	0.6388151256524859	0.3563917823462712	0.5967339815507354	0.5967339815507354	Test	411	373	38
225	predicted_target_sentiment_IAN_GloVe_None_sequential	1	49	0.6504702194357367	sequential	False	False	IAN	0.5658430249114375	0.07894736842105263	0.6246648793565683	0.5742092457420924	Laptop	0.4642972093819551	0.6713995943204868	0.4642972093819551	0.5849806597360058	0.46374303378613724	0.1904761904761905	0.42361111111111116	0.4944970606154114	0.5247177658942365	0.6060724214059484	0.4114646951676845	0.5195131321270954	0.5666630462329386	0.5721499462903625	0.6486396203377336	0.3227124183006536	0.5804748954545543	0.5804748954545543	Test	411	373	38
226	predicted_target_sentiment_IAN_GloVe_None_sequential	2	50	0.670846394984326	sequential	False	False	IAN	0.5829012686155542	0.10526315789473684	0.6568364611260054	0.6058394160583942	Laptop	0.5021268586485977	0.6648575646498803	0.5021268586485977	0.5963818682743229	0.4891304347826087	0.434920634920635	0.4666666666666666	0.5312899106002554	0.6288698955365621	0.6196436332029552	0.4390148954043478	0.5118055555555555	0.5539920783823223	0.610014619883041	0.6018934169278997	0.33174951267056535	0.5959739746216615	0.5959739746216615	Test	411	373	38
227	predicted_target_sentiment_IAN_GloVe_None_sequential	3	51	0.658307210031348	sequential	False	False	IAN	0.584396819738347	0.07894736842105263	0.6353887399463807	0.583941605839416	Laptop	0.5066862998033593	0.6856105549375849	0.5066862998033593	0.6118262163657188	0.4491118943949132	0.3055555555555555	0.48839427662957074	0.5198599985566861	0.4903632320237213	0.6373152695474922	0.3758096446212689	0.508176769467092	0.5705736623546808	0.6378839745335253	0.6030637486607423	0.3037793891452428	0.5929104477611941	0.5929104477611941	Test	411	373	38
228	predicted_target_sentiment_IAN_GloVe_None_sequential	4	52	0.670846394984326	sequential	False	False	IAN	0.5997592780542608	0.05263157894736842	0.6595174262734584	0.6034063260340633	Laptop	0.5366854945042291	0.692073078049522	0.5366854945042291	0.6245744881142158	0.47204301075268823	0.24999999999999997	0.5095162147793726	0.5416213912858208	0.4748858447488584	0.6723646441841366	0.37785421785421774	0.5701479665940451	0.5894886710760486	0.6726900031535793	0.630351490921206	0.36526718105665473	0.5903195562364397	0.5903195562364397	Test	411	373	38
229	predicted_target_sentiment_IAN_GloVe_None_sequential	5	53	0.670846394984326	sequential	False	False	IAN	0.5971578541125253	0.02631578947368421	0.6702412868632708	0.610705596107056	Laptop	0.540390131956397	0.6786925565610006	0.540390131956397	0.6243225414137874	0.4398569216340596	0.4523809523809524	0.4632600514953456	0.4948995004066458	0.6136136136136137	0.6318792801821523	0.3872793872793873	0.5472463768115942	0.5631104461986816	0.6334980096212447	0.6457729468599034	0.35835709006440714	0.6096866096866097	0.6096866096866097	Test	411	373	38
230	predicted_target_sentiment_IAN_GloVe_None_sequential	6	54	0.6755485893416928	sequential	False	False	IAN	0.5973980465897805	0.10526315789473684	0.6621983914209115	0.610705596107056	Laptop	0.5276159992577903	0.6757190424145844	0.5276159992577903	0.6226113235066126	0.4687919923214041	0.4507936507936508	0.4184257435031429	0.5222222222222223	0.6015702080315721	0.6743480725623584	0.453106792956417	0.5934325333817236	0.5590552178318136	0.6567000106275572	0.6513285024154589	0.3775604809503115	0.5844220100710152	0.5844220100710152	Test	411	373	38
231	predicted_target_sentiment_IAN_GloVe_None_sequential	7	55	0.670846394984326	sequential	False	False	IAN	0.5862244356338763	0.07894736842105263	0.6541554959785523	0.6009732360097324	Laptop	0.49525016903313057	0.6764902640494257	0.49525016903313057	0.6065958093534763	0.4772930456107543	0.3333333333333333	0.4235294117647059	0.5019661222020568	0.5882049296683444	0.6448025749127341	0.44751330968721365	0.5314070941977919	0.5647216765689468	0.6427015250544663	0.6358779135777733	0.32234432234432236	0.591065830721003	0.591065830721003	Test	411	373	38
